time,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
10.69957199999999,-10.21804428,15.38026142,-130.1289825,1.082814097,-1.266541958,1.887822986,20.57206154,-34.37493896,-8.634186745
10.70790500000021,-9.975190163,15.13259029,-130.0252686,-1.146647096,2.057109833,2.940489054,27.25045586,-32.48897171,6.287472248
10.716237999999976,-9.749821663,14.84449959,-130.0375366,-1.504967928,-1.057967305,3.747815847,28.80496407,-34.93862534,-7.643916607
10.724571000000196,-9.483133316,14.63726616,-129.9459686,-1.625468016,-0.903016806,1.033811569,30.57706261,-27.40634918,6.003575802
10.732903999999962,-9.237843513,14.34144211,-129.9380646,0.654831469,1.637058973,3.925928116,30.57754135,-36.29944992,-5.190748215
10.741237000000183,-8.951146126,14.10022545,-129.8450317,-4.151941776,-2.124475002,3.348790169,33.03258896,-31.40447998,5.79428339
10.749569999999949,-8.647677422,13.88307381,-129.8314667,-0.153934717,-0.710055292,2.258609056,37.39581299,-27.10831261,-2.748053551
10.75790300000017,-8.360949516,13.66596794,-129.7611694,-1.990212798,2.007993937,1.247338533,33.77889633,-28.10111618,3.928628922
10.766235999999935,-8.071005821,13.42146683,-129.7200317,0.028986391,-4.020755768,6.168649197,35.02088165,-30.84797287,0.234690875
10.774569000000156,-7.755475998,13.27734184,-129.6831665,-4.721013546,1.907288909,-0.236609548,38.21276093,-18.83839035,1.558910489
10.782901999999922,-7.466549397,13.05815601,-129.6419525,3.093501568,-0.142457768,1.925990701,34.92668533,-27.83059502,0.968501508
10.791235000000142,-7.184001446,12.88779259,-129.6061096,-4.943833828,-3.825669765,4.443048954,34.31126785,-21.92606163,1.226872563
10.799567999999908,-6.874650955,12.7005043,-129.5552368,1.850719571,1.481334805,0.883542836,37.14619064,-24.15412331,2.83662796
10.807901000000129,-6.594560623,12.55560303,-129.5552673,-4.560426712,-0.622525334,0.538718045,34.99393082,-18.38975334,-2.364030838
10.816233999999895,-6.32254982,12.36913681,-129.4559174,3.754957914,-3.266754866,2.461464643,31.44935417,-24.66747856,8.727422714
10.824567000000116,-6.063419819,12.19904232,-129.472168,-5.540930271,1.711497188,1.699170828,32.88337326,-21.20317459,-4.416015625
10.832899999999881,-5.808285713,12.0573864,-129.3715515,1.143136859,-2.0715518,0.405788332,29.46005058,-19.25170708,9.661584854
10.841233000000102,-5.566707134,11.89221191,-129.3901215,-1.449171185,-1.559685469,1.750768304,30.75698471,-20.66633224,-4.13442421
10.849565999999868,-5.323652744,11.68336487,-129.279892,-0.131846413,1.562874794,4.737164974,27.8457756,-27.2970295,10.18870354
10.857899000000089,-5.109329224,11.56703758,-129.3143921,-3.429763317,-2.745399952,2.441090107,27.93283081,-14.65551472,-5.628104687
10.866231999999854,-4.868182182,11.36265278,-129.2226868,0.669376314,-0.863949478,3.425396919,28.13171959,-26.49505615,8.289365768
10.874565000000075,-4.722458363,11.23226833,-129.2456818,-0.403376937,0.924448609,4.419798851,19.33911705,-16.51992416,-4.008156776
10.882897999999841,-4.531180859,10.99462223,-129.174118,-2.379821301,-4.163842678,5.969408035,22.67767334,-30.22761726,5.776351452
10.891231000000062,-4.370753288,10.91412067,-129.1935425,0.142225981,1.240082145,-0.633618951,21.00094414,-10.60848713,-2.994856596
10.899563999999828,-4.250810146,10.66425037,-129.1538239,-1.369637132,-1.165207148,3.141620398,14.88212872,-31.37413979,2.092518568
10.907897000000048,-4.152135372,10.54860306,-129.141571,0.229469463,-2.031023026,4.574207783,12.88901043,-15.0951519,0.41292724
10.916229999999814,-4.017341137,10.33407211,-129.139267,-4.015535355,0.693696856,0.649518251,17.5052681,-26.82108498,-1.882737398
10.924563000000035,-3.949614048,10.27380085,-129.1260223,0.90315336,-1.040913701,0.72751075,9.16054821,-8.472908974,1.042960525
10.9328959999998,-3.878817081,10.04638195,-129.126358,-2.154766083,-3.214623451,5.868386269,9.883004189,-28.34553719,-2.222100496
10.941229000000021,-3.800410032,10.00096607,-129.1089935,-1.308888555,4.169448853,2.57959795,10.36426449,-6.728770256,1.707342625
10.949561999999787,-3.756515265,9.849661827,-129.1470642,-1.909952044,-5.214516163,2.010583401,7.435020447,-18.94351196,-6.008371353
10.957895000000008,-3.720814228,9.796899796,-129.111145,0.275341839,0.055056617,4.778895855,4.862017155,-7.749369621,3.856556177
10.966228000000228,-3.686362028,9.659304619,-129.1700592,-2.991013527,1.199241757,5.654754639,6.709164143,-17.15041351,-8.341162682
10.974560999999994,-3.66043973,9.707262039,-129.1593018,-1.136286616,-2.052540779,1.04370594,4.223850727,4.509962082,1.626952052
10.982894000000215,-3.669248104,9.56901741,-129.1941833,0.796880543,-3.422842741,5.024829865,1.023788214,-17.41368484,-5.499632835
10.99122699999998,-3.671475649,9.634189606,-129.1924438,-3.731479168,3.595546484,5.156349182,1.024787068,6.633407593,0.707068145
10.999560000000201,-3.681007147,9.593496323,-129.2379456,-1.275542974,-4.857184887,2.515067577,1.147453666,-5.649782658,-6.006486893
11.007892999999967,-3.702103853,9.736001015,-129.2331085,-1.15462625,1.278879046,4.1407547,-1.302381754,15.87756252,1.648391485
11.016226000000188,-3.751475573,9.716169357,-129.2689819,-2.720027447,-0.565245032,7.78875351,-3.818634272,-3.221258879,-4.709086895
11.024558999999954,-3.775293112,9.954037666,-129.2697144,-4.150089741,-1.217195153,3.370900154,-1.49113369,27.3427906,1.65382266
11.032892000000174,-3.799450636,10.0347662,-129.2915192,0.469926417,0.877685428,2.122303724,-1.066038728,8.714333534,-2.251030445
11.04122499999994,-3.864139795,10.28842926,-129.3210754,-1.403882265,-0.26059708,8.919610023,-5.737900257,29.47822571,-1.834723353
11.049558000000161,-3.888851404,10.47597313,-129.305603,-2.212408304,-4.660069466,8.329518318,-1.919416189,21.20749283,3.019484043
11.057890999999927,-3.923826694,10.69908905,-129.3599701,-0.768284917,2.640890121,5.053931236,-1.597342968,26.02382278,-4.966052055
11.066224000000147,-3.938583851,10.82510567,-129.3275757,0.655449033,-1.441060066,6.766599655,-1.116370797,13.70109367,4.527252197
11.074556999999913,-3.969249964,11.04809475,-129.4122772,-1.937236905,-0.268114924,6.985915184,-0.344691008,26.25900078,-8.555595398
11.082890000000134,-3.96600914,11.06908035,-129.3540802,2.959849119,2.436126709,7.615465641,0.430114239,0.916451633,6.689567089
11.0912229999999,-3.986667395,11.18421745,-129.4237061,-1.955058575,-3.332027912,14.13415241,0.547760546,13.22865295,-7.65772295
11.09955600000012,-3.919257402,11.13371563,-129.3590546,0.498120219,0.150530711,9.690275192,7.967616558,-7.69342947,6.855497837
11.107888999999886,-3.830709934,11.08177948,-129.3881073,0.642290533,1.346859336,11.13994312,12.71626568,-7.100075245,-4.323210239
11.116222000000107,-3.762035847,10.89341736,-129.3230743,-1.91587317,-1.522871614,13.1077261,8.13403511,-24.18365097,5.828240395
11.124554999999873,-3.695543051,10.87525463,-129.3328094,-0.663696945,-0.168222696,7.751719475,9.62836647,-3.198872328,-1.837757587
11.132888000000094,-3.56373167,10.51537323,-129.2608337,1.453341007,1.629859209,15.33477688,15.59610176,-44.76079559,5.414757252
11.14122099999986,-3.423044443,10.33731651,-129.2344208,-1.137266636,-1.973548055,13.3852272,17.73104477,-22.62460899,1.292303205
11.14955400000008,-3.241405249,9.951875687,-129.1748962,-0.721201956,0.809967339,13.13576889,21.92033386,-47.70661926,4.009432316
11.157886999999846,-3.079254627,9.675621986,-129.1543732,-1.808650017,-1.000831723,14.27548981,20.44008827,-34.3462944,0.174843028
11.166220000000067,-2.821636438,9.228098869,-129.1008606,-1.416729569,-0.102224648,14.13133907,31.24102592,-55.08116913,3.242031097
11.174552999999833,-2.603412151,8.974029541,-129.051178,-3.66119504,-0.495438576,9.675040245,26.6204319,-31.85318565,4.153662682
11.182886000000053,-2.339094162,8.484843254,-129.0351105,-0.748004615,0.201370701,20.39185333,32.80741119,-59.85401535,-0.947999656
11.191218999999819,-2.066649675,8.219384193,-128.9767609,-6.475385189,-2.250739813,7.69833374,33.04438019,-33.21659851,5.448887825
11.19955200000004,-1.783909202,7.817533016,-128.9442139,2.136250496,1.213681579,22.0431366,34.76519775,-49.44764328,1.921957374
11.207884999999806,-1.485392213,7.577691078,-128.879303,-6.99658823,-1.973430872,7.942775249,36.14138412,-30.11371422,6.693665504
11.216218000000026,-1.182974696,7.34122324,-128.8692322,-0.639648557,-1.77106607,21.06220055,37.51533508,-29.5196209,0.21460931
11.224550999999792,-0.89664048,7.057414532,-128.7655945,-4.389806271,-0.657647848,9.6509161,34.1724968,-35.39613342,11.46878624
11.232884000000013,-0.708853245,6.979124069,-128.7800446,-0.434271634,-0.033808023,14.3415432,24.12846947,-10.49145508,-2.174585581
11.241217000000233,-0.530263722,6.747443199,-128.6651764,-3.682180405,-3.431420565,15.75809669,21.13876534,-29.07243729,13.26122379
11.24955,-0.350216061,6.717050552,-128.6921387,-5.196752071,-2.787277222,14.19988537,23.36580276,-4.745615005,-3.562775135
11.25788300000022,-0.142640233,6.555939198,-128.5743713,0.907561302,0.869303465,19.99799347,24.64215088,-20.51806259,13.78436661
11.266215999999986,-0.002753519,6.494962215,-128.6042175,-3.842762709,-1.834744334,4.525553703,18.57450104,-8.43465519,-3.887614727
11.274549000000206,0.114632733,6.547235489,-128.5023804,-4.037249088,-3.869609118,16.27939034,14.07844543,5.160616398,11.86860275
11.282881999999972,0.232109383,6.469693661,-128.5167847,-1.669569373,0.338012516,20.78948784,15.67293453,-10.43334675,-2.012613773
11.291215000000193,0.294367552,6.539494514,-128.4114075,-3.733122587,-3.24810338,7.047562599,7.421687126,7.306218624,12.2606535
11.299547999999959,0.319554836,6.63582325,-128.4301453,-4.353995323,-3.093667984,18.95083427,4.660805225,10.42549324,-2.615443945
11.30788100000018,0.358548343,6.690237522,-128.3126373,1.979398251,0.752935052,20.66668892,4.414011955,5.483483315,13.80747128
11.316213999999945,0.38882491,6.852666378,-128.3353424,-7.319857597,-2.771536589,7.098003387,5.33522892,18.35069656,-3.155674934
11.324547000000166,0.402651578,7.00731945,-128.2335358,-1.816415787,-2.147084236,15.2048769,1.561047316,17.51487732,11.82421398
11.332879999999932,0.369573891,7.128613949,-128.2347717,-2.908231974,-0.413448662,17.8097744,-2.573129416,13.43196487,-0.563871801
11.341213000000153,0.262789756,7.355802059,-128.1533661,-2.384026289,-0.995293379,8.078393936,-12.66121674,26.18721962,9.323589325
11.349545999999918,0.104770966,7.646736622,-128.1339417,-5.389554501,-1.758452773,14.87498856,-17.88891602,33.79810715,1.879498124
11.357879000000139,-0.040249024,7.853933811,-128.1008453,1.28276217,-1.634334564,19.59309959,-16.55076408,23.73250008,3.700567484
11.366211999999905,-0.174270436,8.110370636,-128.0846252,-5.714161873,-3.384892941,14.25913525,-14.97382545,29.64775848,1.664158344
11.374545000000126,-0.346554935,8.433667183,-128.0595551,-0.867634416,-0.235126913,10.38486385,-19.7169342,37.65090942,2.910627127
11.382877999999891,-0.551475048,8.786182404,-128.0734863,-6.795837402,-4.50392437,14.24237251,-22.96152878,41.19217682,-1.640069842
11.391211000000112,-0.703062356,9.12227726,-128.0652008,0.193337947,0.157825515,23.88814735,-16.94878578,39.18508148,1.130882978
11.399543999999878,-0.879085362,9.452720642,-128.0576172,-3.024502039,0.035568453,11.62700653,-19.8906765,38.51659775,1.123775244
11.407877000000099,-1.021334648,9.827933311,-128.0776062,-2.459970474,-1.686543226,11.48726845,-15.26661396,43.92749786,-1.915320992
11.416209999999865,-1.139788389,10.22675419,-128.0574188,-5.203103542,-1.564089537,14.31215191,-13.25630379,46.68281174,2.966314077
11.424543000000085,-1.350714684,10.59745979,-128.0826721,0.734768629,-0.369891793,13.75246811,-23.35980988,43.40259171,-2.315057755
11.432875999999851,-1.553459167,10.99789429,-128.0651093,-2.85667181,-0.702543855,17.24407578,-23.34488297,46.86286926,2.968389988
11.441209000000072,-1.7662431,11.34296227,-128.1034698,-1.415101528,-0.797571182,14.13587952,-23.23986435,40.39027786,-3.629697561
11.449541999999838,-1.966430306,11.74721336,-128.0662231,-3.561629057,-1.867883205,13.4092617,-23.5374012,47.22026825,5.633455276
11.457875000000058,-2.153812408,12.14132977,-128.1321259,-2.850919247,-4.540630341,12.80081367,-19.45532227,46.40908051,-6.307071686
11.466207999999824,-2.319491386,12.49680519,-128.1104584,-2.804691076,-0.833874106,17.5296936,-19.05785751,41.40560913,3.883457661
11.474541000000045,-2.463874578,12.8928442,-128.1636047,-0.166050687,0.237459898,16.09361267,-14.50766563,46.61301422,-4.57183075
11.48287399999981,-2.671352863,13.22106457,-128.1470795,-1.665634871,-2.318668127,11.54783535,-23.96649933,38.13965988,3.372913837
11.491207000000031,-2.890303135,13.56029701,-128.2040253,-3.398083448,0.417920232,12.51683807,-23.27986145,39.85193253,-4.990674019
11.499539999999797,-3.119608164,13.84433556,-128.2027435,-1.481312394,-1.97025156,15.57743263,-26.17398262,32.90852356,1.613596678
11.507873000000018,-3.30770421,14.20356178,-128.2578125,-2.74915123,-2.664353371,16.04072189,-19.56204033,42.27054977,-4.30617094
11.516205999999784,-3.534228802,14.44148922,-128.2571259,-1.520983696,0.475426793,9.392660141,-25.82514954,27.37313461,1.462715507
11.524539000000004,-3.767926931,14.78505802,-128.3182678,-2.467564583,-1.339094281,13.72207642,-24.7807579,40.47184753,-4.791958332
11.532872000000225,-3.996504307,14.9620142,-128.3383942,-2.591183186,-2.737525463,14.31033134,-25.43258476,20.22237778,-1.209594965
11.54120499999999,-4.23500967,15.23628712,-128.3709259,-1.743873715,0.282717407,10.72467995,-26.19805908,31.97516632,-1.714196801
11.549538000000211,-4.441026211,15.36552715,-128.4012146,-0.797489464,-2.20715785,21.68259811,-22.38335609,14.60744762,-2.644965887
11.557870999999977,-4.614080906,15.56798172,-128.4351807,-3.41711998,-3.317922354,13.00630474,-18.27539825,23.40940475,-2.307959557
11.566204000000198,-4.772884369,15.69614029,-128.4500275,0.884030819,0.796609104,17.75999832,-17.19729996,14.34527016,-0.772807419
11.574536999999964,-5.007401943,15.80350399,-128.4910736,-2.428401232,-1.210106492,8.017011642,-25.39865875,12.12372589,-3.936910868
11.582870000000185,-5.244467258,15.9591608,-128.531311,-2.713210821,-1.2218889,12.63314819,-25.7493248,17.89751625,-3.275065184
11.59120299999995,-5.422014713,15.95703983,-128.5336456,-1.978057623,-1.976004004,20.33949471,-19.83081627,-1.342685699,-0.580303431
11.599536000000171,-5.605410576,16.11687088,-128.6025391,-3.739326715,-0.735373557,8.936894417,-18.32349968,18.74391937,-6.379319191
11.607868999999937,-5.779303074,16.15091133,-128.6089325,-1.964753628,-0.693762481,13.00499821,-19.27587128,3.015782833,-0.647579372
11.616202000000158,-5.996382236,16.2122364,-128.6835938,-1.83610642,-1.08998251,10.86432171,-22.17417908,7.079843044,-8.125301361
11.624534999999923,-6.195999622,16.29460335,-128.6803589,-2.929314137,-0.038278643,13.99066734,-22.66005325,8.678145409,1.09171772
11.632868000000144,-6.391586304,16.28535271,-128.7555084,-2.119508982,-1.547751784,17.88204765,-19.5620575,-1.27620399,-9.047078133
11.64120099999991,-6.549255848,16.29706764,-128.747879,-2.807301521,-3.614887953,12.6275301,-17.78017616,0.189353272,0.720080316
11.64953400000013,-6.653158665,16.31311607,-128.8042755,-1.283793449,-0.921965301,17.34037971,-9.189517975,1.538045406,-6.552122593
11.657866999999897,-6.695523739,16.28115654,-128.7911987,-1.310277224,2.936362982,14.71695518,-4.121906281,-5.087922096,0.739508569
11.666200000000117,-6.773772717,16.25160599,-128.8361969,-2.456334829,-0.835149109,8.055697441,-6.498523712,-4.036124229,-5.884346008
11.674532999999883,-6.868251324,16.23094177,-128.8315277,-3.780676603,-1.62619698,11.32519245,-10.0744381,-3.620905399,-0.134756505
11.682866000000104,-6.946498394,16.13364029,-128.8428802,-1.214305401,-1.371828556,18.18553352,-7.631174088,-12.55733109,-3.021071911
11.69119899999987,-7.00193882,16.03679657,-128.8588104,-1.589231491,-0.581789136,12.86569023,-4.740542412,-12.42524815,-3.505193472
11.69953200000009,-7.052745342,15.97731686,-128.8596039,-3.988610506,-2.23763299,7.342866898,-4.676584244,-8.172877312,-1.27470541
11.707864999999856,-7.106449127,15.87515259,-128.8899994,-1.575712681,-0.135923564,13.88944817,-4.064403534,-12.85646439,-5.313993454
11.716198000000077,-7.126511574,15.77958965,-128.8871613,-4.558034897,-2.319494009,17.0899334,-1.120264411,-12.54252434,-1.414136529
11.724530999999843,-7.161045074,15.65555382,-128.9324493,-1.648114681,-1.069576502,13.73601913,-1.286398292,-15.22018528,-7.337378502
11.732864000000063,-7.155290127,15.55823708,-128.9069824,-1.506279707,-2.191476107,15.21128178,1.248463511,-13.07710552,1.143342614
11.74119699999983,-7.136501312,15.38834095,-128.9311676,-2.393684864,-0.601281166,13.80767345,4.416536331,-20.98071861,-5.624901295
11.74953000000005,-7.123752594,15.27197838,-128.8918152,-3.479293346,-1.685687304,7.265375137,1.668818831,-15.51642799,2.468085527
11.757862999999816,-7.154806137,15.16899967,-128.9242096,-2.210306883,-1.063977361,6.821323395,-1.32770133,-12.91827202,-5.576053143
11.766196000000036,-7.194012165,15.07356167,-128.8977661,-3.124030828,-0.918192089,13.29780388,-4.152362347,-12.86837578,1.287781239
11.774528999999802,-7.266525745,14.99793148,-128.950882,-3.904688358,-1.736319423,11.56946468,-5.654996395,-9.330024719,-7.563743114
11.782862000000023,-7.299568176,14.86460209,-128.9345703,-0.847208619,-3.19449234,14.90050983,-3.089538336,-17.23167038,-0.47322309
11.791194999999789,-7.33348465,14.80325699,-128.9988861,-6.998775482,-1.436757088,3.581056833,-0.705211163,-7.452820778,-8.653026581
11.79952800000001,-7.38130188,14.75252724,-129.0283661,2.379611969,-0.256550163,14.50022793,-3.444705009,-6.70142746,-4.486205101
11.80786100000023,-7.426963329,14.62855816,-129.0823059,-5.082485676,-2.066521406,2.989274979,-2.45953083,-15.06855011,-8.445271492
11.816193999999996,-7.537755013,14.71615887,-129.1442413,-1.122341514,-1.438642383,8.421653748,-10.03264904,10.23747253,-6.08423996
11.824527000000217,-7.624126911,14.59113216,-129.2015228,-5.016600609,-0.995851755,12.20032215,-7.233807564,-15.09650993,-8.887334824
11.832859999999982,-7.772616863,14.72720432,-129.265152,-2.018487453,-2.526573896,0.582560897,-14.50832939,16.04847527,-5.452106953
11.841193000000203,-7.872950077,14.80968571,-129.3349609,-4.154880524,-0.580317557,7.073221684,-8.515107155,9.8051548,-6.993621826
11.849525999999969,-7.974425316,14.85169029,-129.3331757,-0.164766937,-0.588373303,8.078965187,-10.84310913,3.855967522,0.585157275
11.85785900000019,-8.116155624,15.06567478,-129.3988342,-7.727735043,-1.417054653,-1.727420211,-13.59581661,25.36972618,-4.264901161
11.866191999999955,-8.280235291,15.30718994,-129.4012604,2.163003206,-1.061587811,12.3415966,-18.23350906,27.60357666,3.534729004
11.874525000000176,-8.440005302,15.50201797,-129.4433594,-7.539570808,-1.326438427,-0.283244461,-16.43817711,22.7280674,-1.73587811
11.882857999999942,-8.587126732,15.89081097,-129.4784851,1.388167143,-1.546480417,10.55401707,-15.13461208,45.62154388,2.573480129
11.891191000000163,-8.708334923,16.17577362,-129.5298462,-5.93615675,-1.252661109,1.88674593,-11.45363522,33.58491135,-1.033292174
11.899523999999928,-8.891674995,16.52694511,-129.5802002,2.107262135,0.400204718,-1.959166765,-18.91989899,41.41009521,0.396893293
11.90785700000015,-9.083304405,16.88237762,-129.6576538,-4.409750462,-2.431078434,6.401536465,-18.93273735,42.40383911,-2.448943377
11.916189999999915,-9.214283943,17.26688004,-129.7256012,1.956027031,1.230233669,2.962907553,-11.93235016,45.67928314,-0.672874451
11.924523000000136,-9.377897263,17.59959602,-129.7898865,-6.695698738,-0.675871968,2.167673111,-15.9450016,39.4690094,-1.133137107
11.932855999999902,-9.520359039,17.89717865,-129.8447571,4.752810478,-0.773915887,4.709827423,-13.70774269,35.13391113,-0.645389795
11.941189000000122,-9.636556625,18.25975418,-129.8751526,-5.26213026,-0.740184546,5.920742035,-11.42295647,42.36327362,3.504597187
11.949521999999888,-9.682287216,18.52528954,-129.9378815,3.435130596,-0.506160855,3.471906185,-1.733431935,31.48980522,-2.016264439
11.957855000000109,-9.718185425,18.79335785,-129.925766,-3.801641941,1.382210851,-1.788782835,-3.382503271,30.35863113,6.462605
11.966187999999875,-9.799013138,18.9391098,-130.0008698,3.615779638,1.327174544,2.262809992,-5.398406029,17.56664467,-5.757030964
11.974521000000095,-9.86978054,19.11747742,-129.9742584,-2.033683777,-2.236679316,6.438667297,-8.153373718,19.45226669,6.307623386
11.982853999999861,-9.859867096,19.15709305,-130.0545349,1.070731521,-1.374681115,10.34595776,5.728406429,5.120913506,-8.475008965
11.991187000000082,-9.703909874,19.19152832,-129.97789,-1.207389355,0.183494166,2.931068897,17.08558273,1.479568243,8.94873333
11.999519999999848,-9.593446732,19.08892822,-130.0595093,1.734709263,2.079137325,-2.389817715,17.84818649,-11.70910454,-11.50636768
12.007853000000068,-9.515272141,19.04441833,-129.9683685,0.322660267,1.381288648,-0.786283791,7.194811344,-8.094164848,8.989779472
12.016185999999834,-9.493721962,18.898283,-130.0476532,-1.591970921,-1.741428137,8.428026199,7.060670376,-16.91901779,-12.08532715
12.024519000000055,-9.318651199,18.71017265,-129.9539337,0.039539129,-2.345894337,9.754016876,18.76625824,-25.13138771,6.491932869
12.03285199999982,-9.095667839,18.40269661,-129.9867706,-2.205081701,-1.464388847,3.414794207,29.39266014,-36.94783783,-9.912676811
12.041185000000041,-8.841170311,18.13985825,-129.9270325,2.493462563,2.157636881,-1.291188121,29.68220901,-33.32764435,1.49100709
12.049517999999807,-8.701444626,17.85834694,-129.9456482,-2.730321407,-0.898893893,0.741452873,18.83883476,-34.18527985,-7.573820114
12.057851000000028,-8.539274216,17.58852577,-129.9422302,-0.339017957,0.092632018,5.950267792,20.72235489,-33.17963791,-4.780507088
12.066183999999794,-8.351363182,17.24753189,-129.9152069,-3.691582918,-3.071058035,5.876634598,22.96238708,-42.03873825,-3.268651724
12.074517000000014,-8.104861259,16.91565895,-129.9347382,0.677647769,0.40464586,3.390446424,31.6500721,-40.21676254,-8.236519814
12.082850000000235,-7.840576649,16.56977654,-129.8712463,-2.769552946,-1.008449793,0.860545754,30.9017849,-43.24087143,1.148007274
12.091183000000001,-7.653459072,16.28665352,-129.9232483,1.24371779,1.112719059,2.721928596,25.60350418,-33.97016144,-10.82991982
12.099516000000222,-7.462851524,16.02458763,-129.8348694,-5.614554882,-3.868311167,3.18469429,21.30343819,-33.63774872,5.641825199
12.107848999999987,-7.291337967,15.75911427,-129.9121857,1.582717657,-0.046860445,5.805810452,24.50739098,-31.55919266,-13.25615501
12.116182000000208,-7.035382748,15.4442749,-129.7861786,-4.63819313,-2.181075096,4.443178177,28.04018402,-40.41663742,9.421872139
12.124514999999974,-6.822043896,15.15013695,-129.8642273,1.437844276,-1.604232907,2.725262642,29.45210075,-35.07188797,-13.54956055
12.132848000000195,-6.618065834,14.89881516,-129.7236328,-3.716268778,2.734000444,-1.517891049,21.48582649,-32.98260498,12.33518028
12.14118099999996,-6.518445492,14.63692856,-129.8141632,0.823256731,-2.121761084,3.076820135,16.10700607,-31.12883759,-14.35249138
12.149514000000181,-6.387626171,14.45339203,-129.6797485,-5.600535393,-1.078008294,3.007831335,13.02885723,-24.76286507,12.71979618
12.157846999999947,-6.308121204,14.27369213,-129.766922,0.247297645,-0.938158512,4.183158875,13.52422142,-21.42648888,-12.772789
12.166180000000168,-6.13506794,14.04630375,-129.6307831,-3.026881218,-3.765246153,5.176158428,18.15941238,-29.96089172,12.47150898
12.174512999999934,-5.997406006,13.88936901,-129.693161,-1.544061899,-1.157524228,2.139640331,19.70755577,-19.08160782,-9.537044525
12.182846000000154,-5.846106052,13.65327835,-129.5687561,-0.490583628,1.304403067,1.250478625,15.98225212,-30.79896545,11.18016624
12.19117899999992,-5.746635914,13.55465698,-129.6183014,-3.405203104,-2.085621119,1.942257643,14.72373486,-12.31134701,-7.263546944
12.19951200000014,-5.649333,13.4274559,-129.5069122,-1.077323914,0.430113822,1.526560664,9.940223694,-17.6013813,11.09768009
12.207844999999907,-5.591545582,13.32198238,-129.5374146,-0.755296707,-3.10189414,4.091135979,9.171396255,-13.37242508,-5.102202892
12.216178000000127,-5.507483006,13.19352531,-129.424469,-2.203569412,-0.089544415,3.672016382,8.373656273,-17.73921204,11.32577419
12.224510999999893,-5.44667387,13.09970665,-129.4490967,-1.075137734,-2.493335009,2.130266905,9.350887299,-12.05514908,-4.260890007
12.232844000000114,-5.389008522,13.02808094,-129.3566132,-2.534508228,-0.163670912,1.43975544,5.790419102,-10.70022011,9.629864693
12.24117699999988,-5.390501499,12.91236305,-129.3538971,2.556171417,-0.945450544,4.329287529,1.062747717,-15.01481152,-0.986199379
12.2495100000001,-5.380908489,12.83383942,-129.2743835,-5.973503113,-1.99407661,3.516088247,0.405998528,-11.37613106,8.056179047
12.257842999999866,-5.374071121,12.77000141,-129.2563477,3.287535429,-0.503281474,1.278296709,1.733584523,-8.947745323,1.06325984
12.266176000000087,-5.38991785,12.69501877,-129.2156982,-5.54055357,-0.975223303,2.789640427,-1.597367764,-10.52705383,3.572033405
12.274508999999853,-5.409623623,12.6144104,-129.1477661,4.489918232,-1.343476415,4.048719406,-2.840580702,-11.53956032,7.040022373
12.282842000000073,-5.409516811,12.55420303,-129.15448,-8.146877289,-0.004721935,0.896657467,1.568321347,-8.242277145,-1.78636241
12.29117499999984,-5.4453125,12.54209423,-129.0713501,5.900847912,-0.497751564,-0.024381971,-5.150408268,-3.524544954,9.569671631
12.29950800000006,-5.505773544,12.45252228,-129.1159058,-8.395090103,-2.688818932,5.751978397,-4.718976021,-11.32348061,-6.542428017
12.307840999999826,-5.506734371,12.47657967,-129.0321045,5.801189899,2.812277317,2.443480253,-0.891003966,0.803416133,9.731642723
12.316174000000046,-5.566806793,12.42930698,-129.1417084,-9.842187881,-3.86397028,2.234863758,-2.994189978,-5.528488636,-13.65004826
12.324506999999812,-5.594830513,12.46487331,-129.0211029,7.634456158,-1.1602211,6.78932476,-5.11105299,1.737208962,14.25662994
12.332840000000033,-5.626208782,12.43432713,-129.1481781,-10.64481735,1.680210233,7.873901367,0.903375864,-3.314636707,-15.50038242
12.341172999999799,-5.604680538,12.48304558,-129.0113678,6.225340366,-2.744876385,7.241067886,0.436927766,3.125526905,16.21058655
12.34950600000002,-5.583501339,12.4975853,-129.0935364,-11.388587,-0.106152803,-0.037526909,6.053924084,1.55260694,-9.731168747
12.357838999999785,-5.602732182,12.53611946,-128.9558868,10.23005199,3.037358761,5.981915474,-4.424450874,1.935143352,15.9094553
12.366172000000006,-5.634880066,12.589715,-129.021347,-12.12832355,-4.440122128,11.19095325,-0.77009213,6.028400898,-7.321369648
12.374505000000227,-5.520845413,12.42239857,-128.8435974,11.28489494,0.921237111,7.706552029,10.46274471,-23.13308144,18.44112587
12.382837999999992,-5.414081573,12.47540665,-128.9076691,-14.94690323,1.180460453,5.530461788,15.85027409,5.926264763,-7.188471317
12.391171000000213,-5.213283062,12.15468216,-128.7264252,15.26318359,-0.89558506,20.18989372,20.91265678,-41.38458252,17.01441765
12.399503999999979,-5.050476074,12.1193943,-128.7594147,-14.70638371,2.011063576,0.554545641,21.75069427,-4.992639065,-4.553328991
12.4078370000002,-4.831242085,11.87863064,-128.6264801,9.431797981,0.06079936,18.12120819,24.43135262,-31.22865295,12.52696705
12.416169999999966,-4.57019043,11.61685276,-128.6104431,-8.885861397,-1.421157956,14.8249712,32.31610107,-32.58435059,-1.01802671
12.424503000000186,-4.231757164,11.34212112,-128.5077362,5.496526241,2.263292313,10.55843544,39.59174347,-34.8992157,8.992079735
